116315069;5260601899;3184416768
116315069;3184416768;1311619365
116315074;126803326;3207273320
116315074;3207273320;3207273322
116315093;442540272;4829396033
116315093;4829396033;1864143481
116315093;1864143481;30243329
116315098;1311619441;3207273319
116315111;1311619497;1311619289
116315111;1311619289;1311619311
116315133;1770635937;3193317967
116315133;3193317967;3053404674
116315133;3053404674;1770635938
116343001;1311770049;1377225915
116343001;1377225915;1311770051
116343001;1311770051;2989836091
116343001;2989836091;1311770053
116343002;269369082;3050930335
116343002;3050930335;3229689824
116343002;3229689824;4719410197
116343002;4719410197;442540235
116343002;442540235;3208549401
116343002;3208549401;4719410205
116343002;4719410205;3236553578
116343002;3236553578;5375631706
116343002;5375631706;3236553580
116343002;3236553580;3207831030
116343002;3207831030;442540236
116343002;442540236;1480306487
116343002;1480306487;442540237
116343002;442540237;3236553579
116343002;3236553579;442540238
116343002;442540238;3236553582
116343002;3236553582;442540239
116343002;442540239;3236553576
116343002;3236553576;2989836090
116343002;2989836090;1311770046
116343002;1311770046;442540240
122475979;30554511;30553979
122475980;30254379;415938874
122475980;415938874;415937929
122475980;415937929;415937950
122475980;415937950;415938876
122475980;415938876;415937924
122529516;30553974;30554976
122529519;30333333;30254379
123326473;1375697911;3152331422
123326473;3152331422;1377225904
123326473;1377225904;30553756
123326473;30553756;1377225885
123326473;1377225885;30553741
123527822;30333343;3207273514
123527822;3207273514;3207273510
123527822;3207273510;3207273511
123527822;3207273511;30333325
123527830;30554974;30553973
123533087;30555744;30555745
123533087;30555745;30555746
123533856;30254379;30333334
123533856;30333334;30333335
123533856;30333335;30333336
125812033;1396408887;4553139863
125812033;4553139863;3193567405
125812033;3193567405;3193567403
125812033;3193567403;3193567402
125812033;3193567402;3193567406
125812033;3193567406;5344717239
125812033;5344717239;1396408886
131300164;126699974;1445340177
131300165;1445340174;1445340178
131300165;1445340178;30554542
131300167;1445340181;1445340182
131300167;1445340182;30554542
131300167;30554542;1445340186
131300167;1445340186;1445340177
135406248;1487126966;30558453
135406248;30558453;1487126963
138312601;30553741;1516408397
138312601;1516408397;30553973
140001505;126803336;30243203
140001510;5261112521;30254192
140001510;30254192;3196848718
140001510;3196848718;30242958
140001510;30242958;5344717249
140001510;5344717249;3196848721
140001510;3196848721;3196848695
140001510;3196848695;4553139865
140001510;4553139865;30556414
140001510;30556414;3196848698
140001510;3196848698;5261693286
140001515;30555001;823781728
140001515;823781728;1864143483
140001515;1864143483;126797984
140001517;5252483757;126803334
140001517;126803334;3207273360
140001517;3207273360;126803331
140001523;126812844;2659550860
140001523;2659550860;126812845
140001523;126812845;3767585460
140001523;3767585460;2659550862
140001523;2659550862;2659550866
140001523;2659550866;126812847
140001525;126812847;3092785220
140001525;3092785220;126812848
140001525;126812848;126812850
140007716;126797986;4961854642
140007716;4961854642;1534156647
140007716;1534156647;1534156631
140007716;1534156631;1534156627
140007716;1534156627;4961857265
140007716;4961857265;126803331
159500275;1716102039;3053404679
159500275;3053404679;1716102034
165522953;536418291;3888889327
165522953;3888889327;4235488036
165522953;4235488036;3193317990
165522954;536418291;3888889328
165522954;3888889328;4235488037
165522954;4235488037;3193317991
165522954;3193317991;3888894775
165522954;3888894775;442540278
182069869;30242766;506236260
182069869;506236260;506236259
182069869;506236259;1475966961
182069869;1475966961;30242764
182069869;30242764;1475966953
182069869;1475966953;1475966943
182069869;1475966943;30242763
182069869;30242763;3047641944
182069869;3047641944;3184350894
182069869;3184350894;30242762
182069869;30242762;3184350896
182069869;3184350896;3184350874
182069869;3184350874;126798002
182069874;1191150240;1482241341
194097021;30254201;359977763
194097021;359977763;506236256
194097021;506236256;30243166
208568871;30243202;30553743
208568871;30553743;30553758
208568871;30553758;126803340
208568872;260723600;30243112
208568872;30243112;126654237
208568872;126654237;4675068970
208568872;4675068970;1303457357
208568872;1303457357;126656742
208568872;126656742;126547387
208568872;126547387;126657992
208568872;126657992;3824437288
208568872;3824437288;126545684
208568872;126545684;30295217
208568872;30295217;30295165
208568872;30295165;30242956
208568872;30242956;5344717235
208568872;5344717235;4675111319
208568872;4675111319;4870404267
208568872;4870404267;30556413
217164634;2264591780;2264591830
217164634;2264591830;2264591838
217164635;2264591782;2264591835
217164635;2264591835;2264591839
217164636;2264591826;3053404666
217164636;3053404666;2264591895
217617440;126812839;2659550868
217617440;2659550868;126812840
217617440;126812840;2269130828
217617440;2269130828;2659550857
217617440;2659550857;126812841
217617443;2269130838;559794880
217617443;559794880;1864143517
217617443;1864143517;4412467249
217617443;4412467249;4412467250
217617443;4412467250;2777318579
217617443;2777318579;4412467251
217617443;4412467251;4412467252
217617443;4412467252;250794418
217617446;431484966;5268896176
217617446;5268896176;2269130826
217617446;2269130826;2543521870
217617446;2543521870;126812839
226319963;30242960;5344717240
226319963;5344717240;3196848713
226319963;3196848713;3196848705
226319963;3196848705;4553139864
226319963;4553139864;30253569
226319964;30242960;3196848712
226319964;3196848712;1396408886
226319964;1396408886;3196848709
226319964;3196848709;30555972
226319968;126797987;3207273354
226319968;3207273354;5261112123
226319971;126797986;3207273358
226319971;3207273358;2682230021
226319971;2682230021;30558452
226319972;5264363335;30555005
226319972;30555005;2579362585
226319972;2579362585;30243156
226319972;30243156;5264363334
226319974;126797987;3207273355
226319974;3207273355;3207273305
226319974;3207273305;30243116
226319974;30243116;3207273308
226319974;3207273308;1303457386
226319974;1303457386;3207273288
226319974;3207273288;30243159
226319975;126797986;4961854646
226319975;4961854646;1534156659
226319975;1534156659;1534156654
226319975;1534156654;426886837
226319975;426886837;4961857262
226319975;4961857262;126803331
226319976;30242957;3196848724
226319976;3196848724;3196848720
226319976;3196848720;30242958
226319976;30242958;3196848719
226319976;3196848719;3196847758
226319976;3196847758;3196848716
226319976;3196848716;30242959
226319976;30242959;3196848715
226319976;3196848715;3196848711
226319976;3196848711;30242960
232960694;2412830243;2412830244
237517571;30243329;1126848477
237517571;1126848477;126797989
237517574;126797989;3207273315
237517574;3207273315;430535716
237517574;430535716;1534112195
237517575;126803324;126803361
237517575;126803361;3184415014
237517575;3184415014;4717526568
237517575;4717526568;3697148745
237517575;3697148745;426887884
237517575;426887884;250793733
237517575;250793733;4717526581
237517575;4717526581;5268895958
237517575;5268895958;126803320
237517575;126803320;4829396039
237517575;4829396039;5268896263
237517575;5268896263;2777318585
237517575;2777318585;5268895957
237517575;5268895957;2777318573
237519389;30254089;4716547479
237519389;4716547479;559794895
237519391;30254089;2775313798
237519391;2775313798;536418253
237519393;536418253;3697148737
237519393;3697148737;3184350932
237519393;3184350932;3053404683
237519393;3053404683;536418291
237521092;431481389;1864143489
237521092;1864143489;2264591780
237521092;2264591780;3184350975
237521092;3184350975;30243129
237521092;30243129;3697148742
237521092;3697148742;4717526997
237521092;4717526997;3184350974
237521092;3184350974;2264591839
237521092;2264591839;3184350977
237521092;3184350977;3184350978
237521092;3184350978;30242871
237521092;30242871;3184350983
237521092;3184350983;3184350984
237521092;3184350984;33098964
237521092;33098964;3184350986
237521092;3184350986;3184414997
237521092;3184414997;30243120
237521092;30243120;3184415001
237521092;3184415001;442540274
237521097;431481321;3184350911
237521097;3184350911;4828488323
237521115;250794418;2269130856
237521115;2269130856;5274072650
237566136;30243332;3193570465
237566136;3193570465;1303457341
237566136;1303457341;3193567408
237566136;3193567408;30254087
237566138;30243391;2984209672
237566138;2984209672;1860476054
237566138;1860476054;983361247
237566138;983361247;2984209671
237566138;2984209671;2984209670
237566138;2984209670;30243390
237566142;30243333;3193570461
237566142;3193570461;3193567457
237566142;3193567457;30243334
237566142;30243334;3193567458
237566142;3193567458;30555687
237566142;30555687;3193567455
237566142;3193567455;4682071744
237566142;4682071744;30243335
237566142;30243335;3193567447
237566142;3193567447;2573351876
237566142;2573351876;3193567444
237566142;3193567444;30243336
237566142;30243336;3193567445
237566142;3193567445;30243337
237645155;30333328;30554548
237645155;30554548;3207273490
237645155;3207273490;5264394428
237645179;30243375;3184416541
237645179;3184416541;30243374
237645179;30243374;3184416784
237645179;3184416784;30243373
237645185;30243373;3184416785
237645185;3184416785;3184416786
237645185;3184416786;30254227
237645187;442540257;3184416553
237645187;3184416553;3207273493
237645187;3207273493;30254326
237645189;30243375;3184416540
237645189;3184416540;3184416542
237645189;3184416542;1126848568
237645189;1126848568;30238031
237645189;30238031;3184416545
237645189;3184416545;3184416548
237645189;3184416548;30254348
237645196;30254227;3184416788
237645196;3184416788;3184416534
237645196;3184416534;30243328
237645205;126803331;3207273461
237645205;3207273461;3207273351
237645205;3207273351;126803357
237659862;60969463;60969464
237659862;60969464;1050231255
237659862;1050231255;30333370
237659862;30333370;30333440
237659862;30333440;2935116252
237659862;2935116252;30254388
237659862;30254388;30554607
237659862;30554607;30556749
237659862;30556749;1368967598
237659862;1368967598;30554861
237659862;30554861;30555746
237659862;30555746;126699971
237659862;126699971;30554977
237659862;30554977;30553975
237659862;30553975;30243202
237691677;442540263;3193570499
237691677;3193570499;442540275
237691677;442540275;3193570501
237691677;3193570501;3193317966
237691677;3193317966;3053404673
237691677;3053404673;442540276
237691685;442540263;430535703
237691685;430535703;1311619326
237725944;30254220;3207273512
237725944;3207273512;30333325
237725944;30333325;3053342336
237725945;30556754;30554613
237725945;30554613;3207273508
237725945;3207273508;30254395
237725945;30254395;30254220
237725966;126797984;260723600
237790226;30243261;3184416480
237790226;3184416480;3184416539
237790226;3184416539;30243375
237790228;30243262;3184416484
237790228;3184416484;3047640924
237790228;3047640924;3047640922
237790228;3047640922;3184416465
237790228;3184416465;2819073901
237790228;2819073901;4858308207
237790228;4858308207;30243248
237790228;30243248;3184416466
237790228;3184416466;3184415007
237790228;3184415007;30243209
237790228;30243209;3184415008
237790228;3184415008;30243329
237790229;30243261;3184416481
237790229;3184416481;3184416482
237790229;3184416482;30243262
237805201;442540267;1864143382
237805201;1864143382;1311619513
237910179;30254326;3207273494
237910179;3207273494;30556754
237910181;30243260;3207273497
237910181;3207273497;3207273481
237910181;3207273481;2819073910
237910181;2819073910;4858308204
237910181;4858308204;30243245
237910181;30243245;3207273482
237910181;3207273482;5261112621
237910183;30243260;3207273496
237910183;3207273496;3207273499
237910183;3207273499;442540255
237910183;442540255;430535713
237910183;430535713;1311619392
237914518;30243166;3047641937
237914518;3047641937;30243124
237914535;5274384317;1864143418
237914535;1864143418;5268895950
237914535;5268895950;431481389
238179151;30254087;3193567407
238179151;3193567407;1863407125
238179151;1863407125;826436238
238179151;826436238;3193318002
238179151;3193318002;30556416
238179151;30556416;4553139859
238179151;4553139859;3193318000
238179151;3193318000;3888889339
238179151;3888889339;3193317982
238179151;3193317982;5078676227
238179151;5078676227;442540260
238179161;30254087;3193567410
238179161;3193567410;3193318003
238179161;3193318003;879356690
238179161;879356690;3193318005
238179161;3193318005;3053404685
238179161;3053404685;4436976528
238179170;30253862;3053404688
238179170;3053404688;3193567421
238179170;3193567421;879356706
238179170;879356706;3193567423
238179170;3193567423;3193567414
238179170;3193567414;30254057
238179170;30254057;3193567411
238179170;3193567411;3193570462
238179170;3193570462;30243333
238179176;30253862;3193567419
238179176;3193567419;1303457305
238179176;1303457305;3193567433
238179176;3193567433;30253863
238179176;30253863;3193567429
238179176;3193567429;30253864
238179181;559787233;3184416506
238179181;3184416506;3184415033
238179181;3184415033;1126848466
238179181;1126848466;559787234
238179181;559787234;3184415032
238179181;3184415032;3140134509
238179181;3140134509;30243211
238179181;30243211;2269130822
238179183;30243264;3184416507
238179183;3184416507;3184415034
238179183;3184415034;555386328
238179183;555386328;30243250
238179183;30243250;3184415035
238179183;3184415035;5274072651
238466715;30553757;3152331423
238466715;3152331423;260723993
238466730;30553757;4675068973
238466730;4675068973;30553758
240299472;301572944;301572949
240299472;301572949;1888022753
240299472;1888022753;1888022730
240299472;1888022730;301572957
240299472;301572957;2641101899
240299472;2641101899;301572961
240299472;301572961;301572951
240299472;301572951;301572963
240299472;301572963;3314294598
240299472;3314294598;301573011
240299472;301573011;3207831035
240299472;3207831035;3314294596
240299472;3314294596;3314271855
240299472;3314271855;3300162988
240299472;3300162988;301573106
240299472;301573106;4719409276
240299472;4719409276;3314271860
240299472;3314271860;3229689831
240299472;3229689831;559765970
240299472;559765970;3229689840
240299472;3229689840;301573130
240299472;301573130;1400448339
240299472;1400448339;559765964
248565671;4554362727;1311619396
248565671;1311619396;3207273317
248565671;3207273317;126803326
248565673;126797989;2573351880
248565673;2573351880;3184414998
248565673;3184414998;30243120
248565673;30243120;3184414999
248565673;3184414999;3184415000
248565673;3184415000;442540263
251060564;3154040423;2914033517
251060564;2914033517;2573520095
251060566;3154040424;2914033516
251060566;2914033516;2573520099
251060921;2573523943;2914033518
251060921;2914033518;2573523944
251752939;2579362585;2579362588
251752939;2579362588;2579362580
255327594;2777318580;5268896231
255327594;5268896231;5268895949
255327594;5268895949;2777318578
255327594;2777318578;2777318577
255327594;2777318577;2777318575
255327602;559794889;2610196535
255327603;2610196535;4828366702
263332959;30553974;30553742
263332959;30553742;30553757
263405136;30253982;3193567442
263405136;3193567442;3193567435
263405136;3193567435;2292981087
263405136;2292981087;4682071745
263405136;4682071745;3835621622
263405136;3835621622;3835613869
263405136;3835613869;3193567417
263405136;3193567417;1350812728
263405139;1350812728;3193567416
263405139;3193567416;3193567413
263405139;3193567413;30254057
263405139;30254057;3193567412
263405139;3193567412;3193567409
263405139;3193567409;30254087
263405142;30254013;30254014
263405142;30254014;412442591
263405142;412442591;30254022
263405142;30254022;30254023
263405142;30254023;4553129057
263405142;4553129057;2690159866
263405142;2690159866;3196848530
263405142;3196848530;30555007
263405142;30555007;3196848531
263405142;3196848531;4741797883
263405142;4741797883;3196848529
263405142;3196848529;30254026
263405142;30254026;3196848526
263405142;3196848526;3196848524
263405142;3196848524;30333310
263405142;30333310;3196848523
263405142;3196848523;3196847752
263405142;3196847752;3196848521
263405142;3196848521;30253572
263405142;30253572;3196848519
263405142;3196848519;3196848514
263405142;3196848514;30555975
263405142;30555975;426889996
263405142;426889996;3196848515
263405142;3196848515;3195469101
263405142;3195469101;30254029
263405142;30254029;3195469103
263405142;3195469103;3193567456
263405142;3193567456;30243334
263405142;30243334;3193567459
263405142;3193567459;3193567415
263405142;3193567415;1350812728
263405146;1350812728;1350812730
263405146;1350812730;2292981003
263405146;2292981003;1343391057
263405146;1343391057;3193567431
263405146;3193567431;2926155851
263405146;2926155851;30253863
263405146;30253863;3193567434
263405146;3193567434;30254032
264564283;559794897;30243065
264564283;30243065;3697148734
264564283;3697148734;30254060
264564283;30254060;442540280
264564283;442540280;430532868
264564283;430532868;1297469517
264564283;1297469517;2785471897
264564283;2785471897;30254059
264564283;30254059;442540281
271480162;2764476449;2764476452
272639447;253707075;2941830253
272639447;2941830253;3184350921
272639447;3184350921;3184350925
272639447;3184350925;431481362
272639448;442540276;3354002262
272639448;3354002262;3193317975
272639448;3193317975;430535730
272639450;442540284;3193317970
272639450;3193317970;3193570478
272639450;3193570478;30243330
272639450;30243330;3193570481
272639450;3193570481;1716102034
272639450;1716102034;4829320041
272639450;4829320041;3207273270
272639450;3207273270;30243389
272639450;30243389;3207273272
272639450;3207273272;1844140133
272639450;1844140133;3207273276
272639450;3207273276;426890147
272639450;426890147;2941830252
272639450;2941830252;30254194
272639450;30254194;3207273279
272639450;3207273279;3207273286
272639450;3207273286;30253568
272639450;30253568;3207273283
272639450;3207273283;4151671168
272639450;4151671168;1303465744
272639450;1303465744;30254193
272639450;30254193;4715271521
272639450;4715271521;30254192
272639450;30254192;30555005
272639450;30555005;126545684
284450136;126803357;3207273352
284450136;3207273352;3207273342
284450136;3207273342;126803368
284450136;126803368;426890157
284450136;426890157;3207273346
284450136;3207273346;1126848552
284450142;126803357;4961857266
284450142;4961857266;4961857268
284450142;4961857268;426886937
284450142;426886937;1534156626
284450142;1534156626;4961854645
284450142;4961854645;126797987
284450145;126803331;3207273359
284450145;3207273359;2573523944
284450145;2573523944;3207273466
284450145;3207273466;30333329
287831448;2682532973;2914033515
288595617;30553742;30553741
288595617;30553741;1377225897
288595617;1377225897;30553740
289979602;30254370;30254393
293858820;126803368;1482414569
293858820;1482414569;3207273338
293858820;3207273338;30243206
293858820;30243206;3207273339
293858820;3207273339;3207273471
293858820;3207273471;3207273505
293858820;3207273505;1124790711
293858823;30555973;616490912
293858823;616490912;3196848556
293858823;3196848556;2984209679
293858823;2984209679;1396408887
293858823;1396408887;3196848704
293858823;3196848704;30253569
294085168;442540240;1311770053
294085168;1311770053;30238029
294085180;30238029;2641101902
294085180;2641101902;2989836084
294085180;2989836084;442540250
294085180;442540250;442540251
294085180;442540251;442540252
294085180;442540252;1499890030
294085180;1499890030;442540253
294085180;442540253;3207831032
294085180;3207831032;4719410202
294085180;4719410202;3229689810
294085180;3229689810;442540254
294085180;442540254;4719410193
294085180;4719410193;3229689825
294085180;3229689825;1400448346
294085180;1400448346;1382922538
294085184;442540240;2989836095
294085186;1311770053;2641101904
294085186;2641101904;2989836086
294085186;2989836086;30243371
294798014;30243390;4553139860
294798014;4553139860;2984209665
294798014;2984209665;1860476035
294798014;1860476035;2984209664
294798014;2984209664;2984209661
294798014;2984209661;30242962
294798015;30555974;1350812710
294798015;1350812710;1839151817
294798015;1839151817;2984209681
294798015;2984209681;1855945862
294798015;1855945862;4829206074
294798015;4829206074;30555973
294798016;30555972;1860476053
294798016;1860476053;1860476043
294798016;1860476043;3207273277
294798016;3207273277;30254194
294798016;30254194;3207273278
294798016;3207273278;3207273293
294798016;3207273293;30243160
294798016;30243160;3207273295
294798016;3207273295;3207273311
294798016;3207273311;30243117
294798016;30243117;3207273310
294798016;3207273310;3207273344
294798016;3207273344;126797329
295124098;2988042338;3314294616
295124098;3314294616;3314294606
295124098;3314294606;2364060363
295124098;2364060363;30242861
295124098;30242861;3314294609
295124098;3314294609;3314294604
295124098;3314294604;30242862
295124098;30242862;3314294601
295124098;3314294601;3314294592
295124098;3314294592;301573011
295124098;301573011;71643533
295124098;71643533;301572269
295124098;301572269;3314294593
295124098;3314294593;442540253
295124098;442540253;30242864
295124098;30242864;442540236
295124098;442540236;3184416796
295124098;3184416796;30242865
295124098;30242865;3184416799
295124098;3184416799;3047640925
295124098;3047640925;3184416524
295124098;3184416524;30242866
295124098;30242866;3184416528
295124098;3184416528;3184416492
295124098;3184416492;30242867
295124098;30242867;3184416495
295124098;3184416495;3184415051
295124098;3184415051;2819073399
295124098;2819073399;30242868
295124098;30242868;3184415054
295124098;3184415054;3184415019
295124098;3184415019;30242869
295124098;30242869;3184415022
295124098;3184415022;126803361
295281240;30238030;3184416779
295281240;3184416779;4173395797
295281240;4173395797;442540240
295281241;30238029;4173395795
295281241;4173395795;301572459
295281241;301572459;71643542
