30243370;41.39329;2.161845;0.03773132;0.7224492
30243371;41.39394;2.162718;0.03774654;0.7224606
30243372;41.39453;2.16349;0.03776002;0.7224708
30243373;41.395;2.164099;0.03777066;0.7224791
30243374;41.3955;2.164778;0.03778249;0.7224877
30243375;41.39586;2.165257;0.03779087;0.722494
30243389;41.40181;2.173186;0.03792925;0.722598
30243390;41.40363;2.175601;0.0379714;0.7226296
30243391;41.40443;2.176668;0.03799003;0.7226436
30243392;41.40522;2.177791;0.03800962;0.7226574
30247167;41.3925;2.156266;0.03763394;0.7224354
30247433;41.39328;2.157319;0.03765231;0.7224491
30253494;41.39672;2.161845;0.03773132;0.722509
30253568;41.40349;2.170934;0.03788995;0.7226273
30253569;41.40534;2.173325;0.03793168;0.7226595
30253572;41.40781;2.176629;0.03798934;0.7227026
30253862;41.40269;2.181179;0.03806875;0.7226132
30253863;41.40351;2.182278;0.03808794;0.7226276
30253864;41.40432;2.183378;0.03810713;0.7226417
30253982;41.40603;2.183385;0.03810726;0.7226715
30254013;41.41314;2.16959;0.03786648;0.7227955
30254014;41.41269;2.170163;0.03787649;0.7227878
30254022;41.4118;2.171347;0.03789715;0.7227722
30254023;41.41136;2.171926;0.03790727;0.7227646
30254026;41.40946;2.174388;0.03795023;0.7227315
30254029;41.40605;2.17889;0.03802881;0.7226719
30254032;41.40265;2.183374;0.03810706;0.7226126
30254057;41.40354;2.180007;0.0380483;0.7226281
30254059;41.40221;2.181767;0.03807902;0.7226049
30254060;41.40198;2.182076;0.0380844;0.7226009
30254087;41.40273;2.178934;0.03802957;0.7226139
30254088;41.40155;2.180472;0.03805641;0.7225934
30254089;41.40099;2.181199;0.0380691;0.7225836
30254090;41.40002;2.182486;0.03809156;0.7225667
30254192;41.40522;2.168649;0.03785006;0.7226573
30254193;41.40436;2.169785;0.03786989;0.7226424
30254194;41.40265;2.172046;0.03790936;0.7226126
30254195;41.40043;2.175033;0.03796148;0.7225738
30254197;41.40011;2.175453;0.03796883;0.7225683
30254198;41.39926;2.176575;0.03798841;0.7225534
30254201;41.39479;2.182461;0.03809113;0.7224755
30254220;41.39755;2.160718;0.03771164;0.7225236
30254222;41.39688;2.161625;0.03772747;0.7225119
30254224;41.3933;2.166356;0.03781004;0.7224493
30254227;41.39416;2.165223;0.03779027;0.7224643
30254326;41.3984;2.161814;0.03773077;0.7225383
30254348;41.39733;2.163333;0.03775728;0.7225196
30254370;41.39909;2.159175;0.03768471;0.7225505
30254379;41.40112;2.159837;0.03769627;0.7225858
30254380;41.40076;2.159392;0.0376885;0.7225796
30254381;41.4006;2.159163;0.03768451;0.7225768
30254388;41.40091;2.157161;0.03764956;0.7225822
30254393;41.39841;2.159923;0.03769776;0.7225387
30254395;41.39763;2.160818;0.03771339;0.7225249
30295165;41.4072;2.167222;0.03782516;0.7226919
30295217;41.40688;2.166702;0.03781608;0.7226863
30333310;41.40862;2.175495;0.03796955;0.7227167
30333312;41.4062;2.172216;0.03791232;0.7226745
30333313;41.40313;2.168127;0.03784096;0.722621
30333325;41.3973;2.160407;0.03770621;0.7225193
30333328;41.39925;2.162966;0.03775088;0.7225532
30333329;41.40098;2.165234;0.03779046;0.7225835
30333330;41.40247;2.15837;0.03767067;0.7226093
30333333;41.40162;2.159304;0.03768697;0.7225946
30333334;41.40071;2.160322;0.03770474;0.7225788
30333335;41.40033;2.160814;0.03771332;0.7225721
30333336;41.39985;2.161426;0.03772399;0.7225637
30333337;41.4006;2.16308;0.03775287;0.7225767
30333338;41.40024;2.162621;0.03774485;0.7225705
30333339;41.39979;2.162048;0.03773485;0.7225627
30333341;41.39896;2.160793;0.03771295;0.7225482
30333343;41.39814;2.159501;0.0376904;0.7225338
30333344;41.3978;2.158978;0.03768127;0.722528
30333370;41.40054;2.156569;0.03763923;0.7225758
30333440;41.40067;2.156766;0.03764267;0.7225779
30553740;41.40542;2.160239;0.03770328;0.722661
30553741;41.4048;2.16087;0.0377143;0.7226501
30553742;41.4043;2.161358;0.03772281;0.7226413
30553743;41.40383;2.161795;0.03773044;0.7226332
30553747;41.40983;2.156628;0.03764026;0.7227378
30553748;41.4091;2.157325;0.03765242;0.7227252
30553749;41.40834;2.158058;0.03766523;0.7227119
30553750;41.40774;2.15867;0.03767591;0.7227014
30553752;41.40715;2.159297;0.03768684;0.7226911
30553753;41.40689;2.159537;0.03769102;0.7226866
30553756;41.40507;2.161327;0.03772227;0.7226548
30553757;41.40458;2.161822;0.03773091;0.7226462
30553758;41.40412;2.162259;0.03773853;0.7226382
30553971;41.40553;2.158673;0.03767595;0.7226629
30553972;41.40491;2.159425;0.03768907;0.722652
30553973;41.40431;2.160126;0.03770132;0.7226416
30553974;41.40387;2.160651;0.03771047;0.7226338
30553975;41.40344;2.161189;0.03771987;0.7226264
30553976;41.4031;2.161596;0.03772697;0.7226205
30553978;41.40247;2.162367;0.03774043;0.7226095
30553979;41.402;2.162943;0.03775048;0.7226013
30554037;41.40038;2.159871;0.03769686;0.7225729
30554039;41.39951;2.160971;0.03771605;0.7225577
30554041;41.39921;2.160554;0.03770877;0.7225525
30554042;41.40004;2.161687;0.03772856;0.722567
30554043;41.40049;2.162307;0.03773938;0.7225748
30554044;41.40078;2.162712;0.03774645;0.72258
30554503;41.40017;2.159596;0.03769207;0.7225693
30554504;41.40109;2.1608;0.03771307;0.7225853
30554505;41.40117;2.160909;0.03771498;0.7225868
30554506;41.40125;2.161007;0.03771668;0.7225881
30554509;41.40179;2.161724;0.0377292;0.7225977
30554511;41.40235;2.162526;0.0377432;0.7226073
30554542;41.40076;2.161456;0.03772452;0.7225795
30554548;41.39922;2.162929;0.03775023;0.7225528
30554607;41.4012;2.157593;0.0376571;0.7225872
30554609;41.40041;2.15845;0.03767207;0.7225734
30554612;41.39844;2.160639;0.03771026;0.7225391
30554613;41.39793;2.161216;0.03772034;0.7225302
30554860;41.40301;2.159249;0.037686;0.7226188
30554861;41.40255;2.159745;0.03769465;0.7226108
30554862;41.40216;2.160151;0.03770176;0.722604
30554968;41.40593;2.157223;0.03765065;0.7226697
30554969;41.40572;2.15745;0.0376546;0.7226662
30554970;41.40546;2.157721;0.03765934;0.7226616
30554971;41.40515;2.158079;0.03766559;0.7226562
30554972;41.40453;2.158833;0.03767874;0.7226455
30554974;41.40393;2.159518;0.03769069;0.7226349
30554976;41.40349;2.160033;0.03769968;0.7226273
30554977;41.40306;2.160564;0.03770895;0.7226197
30555001;41.40366;2.16431;0.03777434;0.7226301
30555002;41.40438;2.165298;0.03779158;0.7226427
30555003;41.4048;2.165857;0.03780134;0.7226501
30555005;41.40607;2.167525;0.03783045;0.7226722
30555007;41.41035;2.173225;0.03792993;0.722747
30555687;41.40586;2.180897;0.03806383;0.7226686
30555744;41.40369;2.159179;0.03768479;0.7226308
30555745;41.40326;2.159655;0.03769309;0.7226231
30555746;41.40279;2.160141;0.03770157;0.7226151
30555972;41.40351;2.173162;0.03792882;0.7226276
30555973;41.40447;2.17448;0.03795184;0.7226443
30555974;41.40529;2.175555;0.03797059;0.7226587
30555975;41.40694;2.177725;0.03800847;0.7226875
30556099;41.4018;2.164168;0.03777185;0.7225977
