1561603819;41.17866;-8.634563;-0.1507016;0.7187032
1561603821;41.17872;-8.632591;-0.1506671;0.7187042
1561603824;41.17875;-8.639396;-0.1507859;0.7187047
1561603826;41.17878;-8.632487;-0.1506653;0.7187052
1561603828;41.17879;-8.633693;-0.1506864;0.7187054
1561603830;41.17881;-8.632704;-0.1506691;0.7187058
1561603833;41.17884;-8.632496;-0.1506655;0.7187064
1561603837;41.17892;-8.632595;-0.1506672;0.7187078
1561603840;41.17892;-8.636958;-0.1507434;0.7187077
1561603844;41.17892;-8.639097;-0.1507807;0.7187077
1561603847;41.17892;-8.638799;-0.1507755;0.7187077
1561603865;41.17892;-8.637521;-0.1507532;0.7187078
1561603868;41.17893;-8.637738;-0.150757;0.7187079
1561603871;41.17897;-8.63273;-0.1506696;0.7187086
1561603873;41.179;-8.632798;-0.1506708;0.7187091
1561603876;41.17903;-8.634314;-0.1506972;0.7187096
1561603879;41.17898;-8.633974;-0.1506913;0.7187088
1561603881;41.17902;-8.633696;-0.1506864;0.7187095
1561603884;41.17905;-8.634491;-0.1507003;0.7187101
1561603887;41.17907;-8.633385;-0.150681;0.7187104
1561603889;41.17908;-8.633165;-0.1506772;0.7187105
1561603891;41.1793;-8.634439;-0.1506994;0.7187144
1561603893;41.1795;-8.634262;-0.1506963;0.7187179
1561603896;41.17957;-8.637806;-0.1507581;0.7187191
1561603920;41.1796;-8.637232;-0.1507481;0.7187195
1561603923;41.1796;-8.638339;-0.1507675;0.7187195
1561603929;41.17963;-8.633587;-0.1506845;0.7187201
1561603932;41.17972;-8.637733;-0.1507569;0.7187217
1561603935;41.17984;-8.638229;-0.1507655;0.7187238
1561603937;41.17998;-8.641827;-0.1508283;0.7187262
1561603939;41.18016;-8.634484;-0.1507002;0.7187294
1561603940;41.18005;-8.637033;-0.1507447;0.7187275
1561603946;41.18011;-8.637001;-0.1507441;0.7187286
1561603948;41.18018;-8.63697;-0.1507436;0.7187298
1561603951;41.18019;-8.637539;-0.1507535;0.71873
1561603953;41.18024;-8.637702;-0.1507563;0.7187307
1561603954;41.18031;-8.638026;-0.150762;0.718732
1561603955;41.18033;-8.636869;-0.1507418;0.7187324
1561603956;41.18043;-8.637464;-0.1507522;0.7187341
1561603957;41.18044;-8.637425;-0.1507515;0.7187343
1561603958;41.18047;-8.637587;-0.1507543;0.7187347
1561603959;41.18047;-8.637954;-0.1507607;0.7187349
1561603960;41.18049;-8.637579;-0.1507542;0.7187351
1561603961;41.18056;-8.642318;-0.1508369;0.7187364
1561603962;41.18064;-8.637856;-0.150759;0.7187378
1561603976;41.18064;-8.636535;-0.150736;0.7187378
1561603977;41.18069;-8.641365;-0.1508203;0.7187387
1561603978;41.18072;-8.636468;-0.1507348;0.7187391
1561603979;41.18072;-8.641226;-0.1508178;0.7187392
1561603980;41.18089;-8.636315;-0.1507321;0.718742
1561603981;41.1809;-8.640369;-0.1508029;0.7187423
1561603983;41.18097;-8.63693;-0.1507429;0.7187435
1561603986;41.181;-8.636004;-0.1507267;0.718744
1561604006;41.1811;-8.635802;-0.1507232;0.7187457
1561604011;41.1811;-8.636284;-0.1507316;0.7187458
1561604021;41.18112;-8.636003;-0.1507267;0.7187462
1561604023;41.18113;-8.640606;-0.150807;0.7187462
1561604026;41.18119;-8.63613;-0.1507289;0.7187474
1561604028;41.18119;-8.63733;-0.1507498;0.7187474
1561604030;41.18121;-8.636386;-0.1507334;0.7187476
1561604034;41.18128;-8.637504;-0.1507529;0.718749
1561604053;41.18132;-8.636193;-0.15073;0.7187497
1561604056;41.18156;-8.639908;-0.1507948;0.7187539
1561604059;41.18161;-8.643476;-0.1508571;0.7187548
1561604063;41.18195;-8.64035;-0.1508026;0.7187606
1561604066;41.18204;-8.638585;-0.1507718;0.7187623
1561604069;41.18203;-8.642845;-0.1508461;0.7187621
1561604072;41.18213;-8.638389;-0.1507683;0.7187636
1561604074;41.18218;-8.638502;-0.1507703;0.7187647
1561604076;41.18213;-8.638057;-0.1507625;0.7187638
1561604104;41.18222;-8.63783;-0.1507586;0.7187654
1561604105;41.18232;-8.638163;-0.1507644;0.718767
1561604109;41.18239;-8.638532;-0.1507708;0.7187684
1561604110;41.18246;-8.63827;-0.1507663;0.7187696
1561604111;41.18258;-8.643992;-0.1508661;0.7187716
1561604112;41.18293;-8.641418;-0.1508212;0.7187777
1561604113;41.18367;-8.642283;-0.1508363;0.7187906
1561621039;41.17929;-8.629529;-0.1506137;0.7187141
1561621040;41.17938;-8.629826;-0.1506189;0.7187158
1561621043;41.17944;-8.629326;-0.1506101;0.7187167
1561621045;41.17948;-8.628778;-0.1506006;0.7187175
1561621048;41.1795;-8.628994;-0.1506044;0.7187178
1561621050;41.17951;-8.629078;-0.1506058;0.718718
1561621053;41.17954;-8.62909;-0.150606;0.7187186
1561621058;41.17957;-8.629077;-0.1506058;0.7187191
1561621060;41.17958;-8.629398;-0.1506114;0.7187192
1561621066;41.17964;-8.628811;-0.1506012;0.7187203
1561621078;41.18001;-8.624153;-0.1505199;0.7187268
1561621080;41.18045;-8.622086;-0.1504838;0.7187344
1561621083;41.18056;-8.621629;-0.1504758;0.7187365
1561621085;41.18071;-8.621232;-0.1504689;0.7187389
1561621087;41.18076;-8.621055;-0.1504658;0.7187399
1561621092;41.18114;-8.620151;-0.15045;0.7187464
1561621097;41.18122;-8.620392;-0.1504542;0.7187479
1561621100;41.18122;-8.62792;-0.1505856;0.718748
1561621101;41.18135;-8.623317;-0.1505053;0.7187502
1561621103;41.18133;-8.622838;-0.1504969;0.7187498
1561621110;41.18168;-8.622852;-0.1504972;0.718756
1561621113;41.18175;-8.623383;-0.1505064;0.7187571
1561621115;41.18192;-8.627081;-0.150571;0.7187601
1561621117;41.18208;-8.622877;-0.1504976;0.7187628
1561621132;41.18265;-8.627158;-0.1505723;0.7187728
1561621135;41.18283;-8.626085;-0.1505536;0.7187759
1561621138;41.18287;-8.622983;-0.1504994;0.7187766
1561621142;41.18288;-8.625508;-0.1505435;0.7187768
1561621147;41.18302;-8.626121;-0.1505542;0.7187793
1561621148;41.18306;-8.623049;-0.1505006;0.71878
1561621149;41.18307;-8.625535;-0.150544;0.7187803
1561621162;41.18334;-8.623144;-0.1505023;0.7187849
1561621164;41.18361;-8.623247;-0.1505041;0.7187896
1561621171;41.18381;-8.626244;-0.1505564;0.7187931
1561621173;41.18385;-8.623393;-0.1505066;0.7187937
1561621181;41.18393;-8.625061;-0.1505357;0.7187952
1561621184;41.18396;-8.623364;-0.1505061;0.7187957
1561621197;41.18411;-8.623543;-0.1505092;0.7187983
1561621198;41.18426;-8.623614;-0.1505105;0.718801
1561621199;41.18426;-8.623498;-0.1505084;0.7188009
1561621201;41.18451;-8.623744;-0.1505127;0.7188054
1561621202;41.18476;-8.623905;-0.1505155;0.7188097
1561621204;41.18502;-8.624075;-0.1505185;0.7188142
1561621206;41.18522;-8.624223;-0.1505211;0.7188177
1561621208;41.18518;-8.624129;-0.1505194;0.718817
1561621210;41.18538;-8.624336;-0.1505231;0.7188205
1561621214;41.18545;-8.624311;-0.1505226;0.7188216
1561621228;41.18555;-8.624399;-0.1505242;0.7188235
1561621231;41.18567;-8.624559;-0.150527;0.7188255
1561621236;41.18579;-8.624795;-0.1505311;0.7188277
1561621239;41.18597;-8.625088;-0.1505362;0.7188309
1561621242;41.18602;-8.625182;-0.1505378;0.7188317
1561621244;41.18606;-8.626411;-0.1505593;0.7188323
1561621246;41.18623;-8.625573;-0.1505447;0.7188352
1561621248;41.18647;-8.626256;-0.1505566;0.7188395
1561621250;41.18662;-8.626229;-0.1505561;0.7188421
1561621252;41.18679;-8.626521;-0.1505612;0.7188451
1628753283;41.17918;-8.623522;-0.1505089;0.7187123
1628753284;41.17883;-8.626693;-0.1505642;0.7187061
1628753285;41.17776;-8.624567;-0.1505271;0.7186876
1628753289;41.17808;-8.628997;-0.1506044;0.7186931
1628753293;41.17808;-8.62433;-0.1505229;0.7186931
1628753294;41.1796;-8.623983;-0.1505169;0.7187196
1628753295;41.17963;-8.624139;-0.1505196;0.7187201
1628753296;41.1786;-8.627446;-0.1505773;0.7187021
1668824892;41.1919;-8.631136;-0.1506417;0.7189342
1668824895;41.19145;-8.629851;-0.1506193;0.7189265
1668824897;41.19296;-8.633577;-0.1506844;0.7189528
1668824904;41.19294;-8.633804;-0.1506883;0.7189524
1668824906;41.19215;-8.631722;-0.150652;0.7189387
1668824909;41.19239;-8.632234;-0.1506609;0.7189429
1668824911;41.19287;-8.633279;-0.1506791;0.7189512
1668824914;41.19201;-8.631393;-0.1506462;0.7189363
1668824916;41.19295;-8.63371;-0.1506867;0.7189527
1670401784;41.19316;-8.630351;-0.150628;0.7189562
1670401786;41.19135;-8.631815;-0.1506536;0.7189246
1670401789;41.19188;-8.628744;-0.1506;0.718934
1670401795;41.19091;-8.631021;-0.1506397;0.7189171
1670401797;41.19059;-8.630785;-0.1506356;0.7189113
1670401799;41.1905;-8.631967;-0.1506562;0.7189099
1670401800;41.19106;-8.632118;-0.1506589;0.7189195
1670401801;41.19105;-8.63123;-0.1506434;0.7189195
1670401803;41.19138;-8.631933;-0.1506557;0.7189252
1670401804;41.19053;-8.630739;-0.1506348;0.7189103
1670401805;41.1903;-8.631912;-0.1506553;0.7189063
1670401806;41.19151;-8.62982;-0.1506188;0.7189275
1670401808;41.19118;-8.632121;-0.1506589;0.7189217
1670401816;41.1916;-8.62979;-0.1506183;0.7189291
1670401819;41.19132;-8.632003;-0.1506569;0.7189241
1670401821;41.19308;-8.630045;-0.1506227;0.718955
1670401824;41.19337;-8.629074;-0.1506058;0.7189599
1670401827;41.19307;-8.628964;-0.1506038;0.7189547
1670401829;41.19279;-8.628919;-0.150603;0.7189499
1670401830;41.19221;-8.628795;-0.1506009;0.7189397
1670401831;41.19181;-8.628698;-0.1505992;0.7189326
1670401833;41.19358;-8.631247;-0.1506437;0.7189636
1670401834;41.19341;-8.630917;-0.1506379;0.7189606
1670401839;41.19182;-8.628564;-0.1505968;0.7189329
1670401840;41.19205;-8.629774;-0.150618;0.7189369
1670401841;41.19234;-8.629761;-0.1506177;0.718942
1670401843;41.19408;-8.631794;-0.1506532;0.7189723
1670401845;41.1929;-8.629267;-0.1506091;0.7189517
1670401847;41.19328;-8.629012;-0.1506047;0.7189584
1670401849;41.19285;-8.629078;-0.1506058;0.7189508
1670401851;41.19329;-8.629956;-0.1506211;0.7189586
1670401854;41.1918;-8.628629;-0.150598;0.7189326
1670401857;41.19391;-8.629712;-0.1506169;0.7189694
1670401861;41.19301;-8.629733;-0.1506173;0.7189536
1670426580;41.18362;-8.628385;-0.1505937;0.7187897
1670426581;41.18993;-8.62825;-0.1505914;0.7188999
1670426582;41.1909;-8.628773;-0.1506005;0.7189167
1670426583;41.1875;-8.627792;-0.1505834;0.7188575
1670426586;41.19118;-8.628929;-0.1506032;0.7189218
1670426587;41.18973;-8.628196;-0.1505904;0.7188964
1670426588;41.18359;-8.62825;-0.1505914;0.7187892
1670426589;41.1898;-8.628206;-0.1505906;0.7188976
1670426592;41.1872;-8.627903;-0.1505853;0.7188523
1670426593;41.187;-8.627975;-0.1505866;0.7188488
1670426595;41.18948;-8.628186;-0.1505903;0.718892
1670426596;41.18683;-8.628039;-0.1505877;0.7188458
1670426597;41.19063;-8.62861;-0.1505976;0.7189121
1670426598;41.18951;-8.628183;-0.1505902;0.7188926
1670426599;41.18384;-8.629508;-0.1506133;0.7187936
1670426600;41.19108;-8.628916;-0.150603;0.7189199
1670426601;41.18924;-8.628181;-0.1505902;0.7188879
1670426603;41.18367;-8.627321;-0.1505752;0.7187907
1670426604;41.18912;-8.628167;-0.1505899;0.7188857
1670426607;41.1889;-8.628065;-0.1505881;0.7188818
1670426608;41.18866;-8.627958;-0.1505863;0.7188778
1670426609;41.18677;-8.628097;-0.1505887;0.7188447
1670426611;41.19045;-8.628511;-0.1505959;0.718909
1670426612;41.18671;-8.628249;-0.1505914;0.7188437
1670426613;41.18372;-8.627203;-0.1505731;0.7187915
1670426614;41.1867;-8.628274;-0.1505918;0.7188435
1670426615;41.1885;-8.627897;-0.1505852;0.7188749
1670426616;41.18827;-8.627833;-0.1505841;0.718871
1670426617;41.18663;-8.628336;-0.1505929;0.7188423
1670426618;41.19025;-8.628395;-0.1505939;0.7189056
1670426619;41.1835;-8.628351;-0.1505931;0.7187877
1670426620;41.1881;-8.627785;-0.1505833;0.718868
1670426621;41.18643;-8.62847;-0.1505952;0.7188389
1670426623;41.18374;-8.627115;-0.1505716;0.7187918
1670426624;41.18765;-8.627751;-0.1505827;0.7188601
1670426626;41.18779;-8.627747;-0.1505826;0.7188625
1670426627;41.19011;-8.628319;-0.1505926;0.7189031
1670426628;41.18734;-8.627352;-0.1505757;0.7188547
1670426630;41.18626;-8.628592;-0.1505973;0.7188358
1670426631;41.18596;-8.628788;-0.1506008;0.7188306
1670426632;41.18768;-8.627701;-0.1505818;0.7188606
1670426634;41.18776;-8.627743;-0.1505825;0.718862
1670426635;41.18755;-8.627604;-0.1505801;0.7188584
1670426636;41.18686;-8.626646;-0.1505634;0.7188464
1670426638;41.1839;-8.627186;-0.1505728;0.7187947
1670426639;41.18542;-8.629039;-0.1506051;0.7188211
1670426641;41.18698;-8.626822;-0.1505665;0.7188483
1670426642;41.18578;-8.628889;-0.1506025;0.7188274
1670426644;41.18409;-8.627174;-0.1505726;0.718798
1670426647;41.18529;-8.62909;-0.150606;0.718819
1670426650;41.18448;-8.627172;-0.1505726;0.7188048
1670426652;41.18471;-8.629247;-0.1506088;0.7188088
1670426653;41.18488;-8.627156;-0.1505723;0.7188118
1670426654;41.18507;-8.627105;-0.1505714;0.7188151
1670426655;41.18454;-8.62937;-0.1506109;0.7188058
1670426656;41.18529;-8.626933;-0.1505684;0.7188188
1670426658;41.18431;-8.629741;-0.1506174;0.7188018
1670426659;41.1857;-8.626628;-0.1505631;0.7188261
1670426662;41.18462;-8.629268;-0.1506091;0.7188073
1670426663;41.18419;-8.629943;-0.1506209;0.7187997
1670426667;41.18395;-8.630057;-0.1506229;0.7187955
1670426669;41.18377;-8.627333;-0.1505754;0.7187923
1670426670;41.18368;-8.628262;-0.1505916;0.7187908
1670426704;41.193;-8.631051;-0.1506403;0.7189535
1670426709;41.19281;-8.631107;-0.1506412;0.7189502
1670426712;41.19227;-8.631287;-0.1506444;0.7189407
1670426717;41.19478;-8.633814;-0.1506885;0.7189845
1670426720;41.19256;-8.630354;-0.1506281;0.7189457
1670426724;41.19283;-8.631103;-0.1506412;0.7189505
1670426730;41.19112;-8.62921;-0.1506081;0.7189207
1670512000;41.19148;-8.633415;-0.1506815;0.7189269
1670512001;41.19149;-8.633338;-0.1506802;0.7189271
1670512002;41.19156;-8.632792;-0.1506706;0.7189283
1670512003;41.19157;-8.632263;-0.1506614;0.7189285
1670512005;41.19157;-8.632321;-0.1506624;0.7189285
1670512006;41.19159;-8.632217;-0.1506606;0.7189289
1670512007;41.1916;-8.632424;-0.1506642;0.718929
1670512008;41.1916;-8.632524;-0.150666;0.718929
1670512009;41.19271;-8.634322;-0.1506974;0.7189485
1670512011;41.19287;-8.634463;-0.1506998;0.7189513
1670512013;41.19356;-8.635096;-0.1507109;0.7189632
1670512016;41.19418;-8.635675;-0.150721;0.718974
1670512018;41.19434;-8.63583;-0.1507237;0.7189768
1670512028;41.19444;-8.633834;-0.1506888;0.7189785
1670531182;41.19909;-8.633585;-0.1506845;0.7190597
1670607189;41.18698;-8.637143;-0.1507466;0.7188483
1670607192;41.18718;-8.638783;-0.1507752;0.718852
1670607194;41.18771;-8.634412;-0.1506989;0.7188611
1670607200;41.18803;-8.635912;-0.1507251;0.7188666
1670607204;41.18808;-8.63826;-0.1507661;0.7188675
1670607208;41.1881;-8.638207;-0.1507652;0.718868
1670607227;41.18811;-8.637376;-0.1507507;0.7188682
1670607228;41.18817;-8.634734;-0.1507045;0.7188692
1670607232;41.1882;-8.634506;-0.1507006;0.7188697
1670607234;41.18831;-8.634774;-0.1507052;0.7188716
1670607236;41.18861;-8.634793;-0.1507056;0.7188768
1670607238;41.18869;-8.636045;-0.1507274;0.7188783
1670607242;41.18869;-8.638568;-0.1507715;0.7188783
1670607245;41.18871;-8.635842;-0.1507239;0.7188787
1670607247;41.18876;-8.635432;-0.1507167;0.7188794
1670607258;41.18901;-8.635898;-0.1507248;0.7188838
1670607264;41.18908;-8.635932;-0.1507255;0.7188851
1670607266;41.18911;-8.636033;-0.1507272;0.7188856
1670607269;41.18913;-8.636128;-0.1507289;0.7188858
1670607273;41.1894;-8.635129;-0.1507114;0.7188905
1670607276;41.18942;-8.634709;-0.1507041;0.718891
1670607277;41.18943;-8.633876;-0.1506896;0.7188912
1670607279;41.18944;-8.634327;-0.1506974;0.7188913
1670607295;41.19006;-8.633636;-0.1506854;0.7189021
1670607300;41.19006;-8.635875;-0.1507244;0.7189021
1670607311;41.19015;-8.640136;-0.1507988;0.7189037
1670607315;41.19014;-8.633647;-0.1506856;0.7189035
1670607317;41.19015;-8.635712;-0.1507216;0.7189038
1670607320;41.19019;-8.635631;-0.1507202;0.7189044
1670607323;41.19017;-8.635791;-0.150723;0.7189041
1670607339;41.19023;-8.635622;-0.15072;0.7189051
1670607342;41.19019;-8.635819;-0.1507235;0.7189045
1670607345;41.19021;-8.640134;-0.1507988;0.7189047
1670607348;41.19021;-8.636;-0.1507266;0.7189049
1670607351;41.19026;-8.633661;-0.1506858;0.7189056
1670607353;41.19028;-8.635656;-0.1507206;0.718906
1670607354;41.19028;-8.640104;-0.1507983;0.718906
1670607359;41.19031;-8.633729;-0.150687;0.7189065
1670607363;41.19032;-8.634003;-0.1506918;0.7189068
1670607382;41.19035;-8.634651;-0.1507031;0.7189073
1670607384;41.19035;-8.635455;-0.1507171;0.7189073
1670607386;41.19037;-8.63529;-0.1507142;0.7189076
1670607389;41.19046;-8.63623;-0.1507307;0.7189092
1670607391;41.19053;-8.639765;-0.1507923;0.7189103
1670607393;41.19067;-8.636443;-0.1507344;0.7189128
1670607396;41.19073;-8.639458;-0.150787;0.7189139
1670607400;41.19073;-8.636209;-0.1507303;0.7189139
1670607413;41.1908;-8.63937;-0.1507854;0.7189151
1670607416;41.1908;-8.636038;-0.1507273;0.7189151
1670607420;41.19106;-8.636914;-0.1507426;0.7189195
1670607422;41.19106;-8.635383;-0.1507159;0.7189196
1670607423;41.19106;-8.639023;-0.1507794;0.7189196
1670607425;41.19112;-8.635284;-0.1507141;0.7189206
1670607427;41.19118;-8.635303;-0.1507145;0.7189217
1670607430;41.19129;-8.638709;-0.1507739;0.7189236
1670607432;41.19134;-8.637238;-0.1507482;0.7189245
1670607446;41.19141;-8.638506;-0.1507704;0.7189257
1670607448;41.19142;-8.63546;-0.1507172;0.7189258
1670607451;41.19149;-8.638291;-0.1507666;0.7189271
1670607453;41.19154;-8.637453;-0.150752;0.7189279
1670607456;41.19155;-8.638576;-0.1507716;0.7189282
1670607457;41.19165;-8.637549;-0.1507537;0.71893
1670607458;41.19169;-8.63776;-0.1507574;0.7189307
1670607459;41.19175;-8.637627;-0.150755;0.7189316
1670607461;41.19175;-8.637538;-0.1507535;0.7189317
1670607462;41.19183;-8.637119;-0.1507462;0.718933
1670607472;41.19192;-8.636648;-0.1507379;0.7189346
1670607475;41.19194;-8.637646;-0.1507554;0.7189351
1670607479;41.19196;-8.638586;-0.1507718;0.7189354
1670607483;41.19202;-8.636102;-0.1507284;0.7189364
1670607485;41.19206;-8.635962;-0.150726;0.718937
1670607488;41.19218;-8.635616;-0.1507199;0.7189392
1670607492;41.19221;-8.63767;-0.1507558;0.7189397
1670607496;41.19246;-8.634963;-0.1507085;0.7189441
1670607498;41.19258;-8.637698;-0.1507563;0.7189462
1670607503;41.19267;-8.638614;-0.1507723;0.7189478
1670607519;41.19297;-8.637719;-0.1507566;0.718953
1670607524;41.19338;-8.638642;-0.1507728;0.7189601
1670607525;41.19342;-8.637733;-0.1507569;0.7189608
1670607538;41.19383;-8.637754;-0.1507573;0.7189679
1670607561;41.19396;-8.637766;-0.1507575;0.7189702
1670607565;41.194;-8.638668;-0.1507732;0.718971
1670607570;41.19401;-8.639533;-0.1507883;0.7189711
1728072173;41.19062;-8.633163;-0.1506771;0.7189119
1728072265;41.19156;-8.622807;-0.1504964;0.7189283
1728072269;41.19156;-8.62271;-0.1504947;0.7189284
1728072392;41.19344;-8.633868;-0.1506894;0.7189612
1728072632;41.19612;-8.633746;-0.1506873;0.719008
1728072669;41.19664;-8.633704;-0.1506866;0.7190171
1728072878;41.19854;-8.633615;-0.150685;0.7190502
1728072886;41.19969;-8.63357;-0.1506842;0.7190703
1728072946;41.20156;-8.633458;-0.1506823;0.719103
1728072987;41.20314;-8.63338;-0.1506809;0.7191305
1728073043;41.20676;-8.63322;-0.1506781;0.7191936
1801521171;41.18269;-8.638465;-0.1507697;0.7187736
1801521209;41.18326;-8.622396;-0.1504892;0.7187835
1801521233;41.18348;-8.639902;-0.1507947;0.7187873
1801521258;41.18362;-8.639949;-0.1507955;0.7187898
1801521273;41.18384;-8.64035;-0.1508026;0.7187936
1801521274;41.18384;-8.639991;-0.1507963;0.7187936
1801521275;41.18384;-8.640431;-0.150804;0.7187936
1801521281;41.18391;-8.620829;-0.1504618;0.7187948
1801521288;41.18397;-8.640676;-0.1508083;0.7187958
1801521290;41.18398;-8.620756;-0.1504606;0.718796
1801521296;41.18405;-8.640359;-0.1508027;0.7187972
1801521302;41.18411;-8.62067;-0.1504591;0.7187983
1801521303;41.18412;-8.640539;-0.1508059;0.7187985
1801521304;41.18412;-8.640498;-0.1508051;0.7187986
1801521306;41.18425;-8.641734;-0.1508267;0.7188007
1837851182;41.18097;-8.649372;-0.15096;0.7187436
1837851206;41.1819;-8.647747;-0.1509317;0.7187598
1867923553;41.19171;-8.642023;-0.1508318;0.718931
1867923572;41.19199;-8.642598;-0.1508418;0.7189358
1867923587;41.19188;-8.642107;-0.1508332;0.7189339
1867923593;41.19216;-8.64322;-0.1508527;0.7189388
1867923682;41.1928;-8.643328;-0.1508545;0.71895
1867923692;41.19208;-8.64315;-0.1508514;0.7189375
1867923695;41.19191;-8.642195;-0.1508348;0.7189345
1867923700;41.19307;-8.643199;-0.1508523;0.7189547
1867923709;41.19204;-8.64293;-0.1508476;0.7189368
1867923751;41.19258;-8.643396;-0.1508557;0.7189462
1867923754;41.19239;-8.643332;-0.1508546;0.7189429
1919773579;41.20574;-8.633254;-0.1506787;0.7191758
1919773703;41.20649;-8.633229;-0.1506783;0.719189
1928777544;41.19405;-8.639535;-0.1507883;0.7189717
1928777545;41.19583;-8.639598;-0.1507894;0.7190028
1928777554;41.19658;-8.639614;-0.1507897;0.719016
1928777559;41.19091;-8.639215;-0.1507827;0.7189171
1928777578;41.19098;-8.639478;-0.1507873;0.7189182
1929265698;41.19199;-8.633574;-0.1506843;0.7189358
1929265703;41.19456;-8.639555;-0.1507887;0.7189807
1932935101;41.19201;-8.639516;-0.150788;0.7189363
1932935102;41.19285;-8.640817;-0.1508107;0.7189509
1932935103;41.1947;-8.639561;-0.1507888;0.7189831
1932935104;41.19485;-8.641648;-0.1508252;0.7189858
1932935107;41.19143;-8.641171;-0.1508169;0.7189261
1932935110;41.19164;-8.641284;-0.1508189;0.7189298
1932935124;41.19147;-8.641281;-0.1508188;0.7189267
1932935127;41.19415;-8.641133;-0.1508162;0.7189735
1932935128;41.1911;-8.641025;-0.1508143;0.7189204
1932935132;41.19098;-8.640903;-0.1508122;0.7189181
1932935138;41.19142;-8.641363;-0.1508202;0.7189258
1932935140;41.19144;-8.641344;-0.1508199;0.7189263
1932935142;41.19136;-8.641156;-0.1508166;0.7189249
1932935144;41.19265;-8.640838;-0.1508111;0.7189474
1932935146;41.19141;-8.641156;-0.1508166;0.7189257
1932935148;41.1921;-8.64109;-0.1508155;0.7189378
1932935150;41.19158;-8.641305;-0.1508192;0.7189288
1932935152;41.19456;-8.641343;-0.1508199;0.7189807
1932935154;41.19331;-8.640897;-0.1508121;0.718959
1932935158;41.19243;-8.64094;-0.1508128;0.7189436
1932935173;41.19131;-8.641219;-0.1508177;0.718924
1932935174;41.19138;-8.641373;-0.1508204;0.7189252
1932935175;41.19134;-8.64117;-0.1508169;0.7189245
1932935176;41.19374;-8.640999;-0.1508139;0.7189664
1932935177;41.19383;-8.639528;-0.1507882;0.7189679
1942879341;41.19005;-8.639457;-0.150787;0.7189021
1942879350;41.19013;-8.639555;-0.1507887;0.7189034
1942879361;41.19012;-8.639834;-0.1507936;0.7189033
1942879393;41.19081;-8.639462;-0.1507871;0.7189152
1942879406;41.1921;-8.633677;-0.1506861;0.7189377
1942879413;41.19231;-8.633652;-0.1506857;0.7189415
1965552421;41.19018;-8.638767;-0.1507749;0.7189043
1965552426;41.19157;-8.638066;-0.1507627;0.7189286
1978156524;41.19651;-8.639612;-0.1507897;0.7190147
1990333409;41.17345;-8.626817;-0.1505664;0.7186123
2083179452;41.19191;-8.621759;-0.1504781;0.7189344
2083179453;41.19209;-8.621328;-0.1504706;0.7189376
2083179454;41.19221;-8.62098;-0.1504645;0.7189398
2083179455;41.19231;-8.620842;-0.1504621;0.7189415
2083179456;41.19238;-8.62077;-0.1504608;0.7189426
2083179457;41.19246;-8.620535;-0.1504567;0.7189441
2083179458;41.19252;-8.620397;-0.1504543;0.7189451
2083179459;41.19265;-8.620186;-0.1504506;0.7189473
2083179460;41.19282;-8.620033;-0.150448;0.7189503
2083179467;41.193;-8.619869;-0.1504451;0.7189535
2083179468;41.19307;-8.6198;-0.1504439;0.7189547
2083179469;41.19308;-8.619751;-0.150443;0.718955
2083199394;41.19071;-8.615072;-0.1503614;0.7189136
2083726461;41.18922;-8.641541;-0.1508234;0.7188875
2083726466;41.18992;-8.634279;-0.1506966;0.7188998
2083726470;41.19004;-8.64019;-0.1507998;0.7189019
2137716292;41.19132;-8.641191;-0.1508172;0.7189242
2137716293;41.19139;-8.641151;-0.1508165;0.7189254
2137716294;41.19146;-8.641315;-0.1508194;0.7189266
2137716295;41.19145;-8.640998;-0.1508139;0.7189265
2169195453;41.17873;-8.621326;-0.1504705;0.7187045
2169195460;41.17933;-8.621561;-0.1504746;0.7187149
2169195464;41.17946;-8.621682;-0.1504767;0.7187172
2169195468;41.17869;-8.621497;-0.1504735;0.7187037
2169195472;41.1794;-8.621884;-0.1504803;0.7187161
2169195476;41.17892;-8.622087;-0.1504838;0.7187077
2169195480;41.17864;-8.621538;-0.1504742;0.7187029
2169195484;41.17868;-8.620746;-0.1504604;0.7187035
2169195488;41.17827;-8.618811;-0.1504266;0.7186964
2169195501;41.17947;-8.621594;-0.1504752;0.7187173
2169195504;41.17849;-8.621635;-0.1504759;0.7187002
2169195506;41.17864;-8.621051;-0.1504657;0.7187028
2169195509;41.17908;-8.620422;-0.1504548;0.7187105
2169195512;41.17892;-8.620542;-0.1504568;0.7187077
2169195515;41.17857;-8.621591;-0.1504751;0.7187017
2169195518;41.17892;-8.620306;-0.1504527;0.7187077
2169195521;41.17862;-8.620923;-0.1504635;0.7187026
2169195524;41.17878;-8.622145;-0.1504848;0.7187053
2169195527;41.17843;-8.621656;-0.1504763;0.7186992
2169195531;41.17876;-8.620668;-0.1504591;0.7187049
2169195535;41.17863;-8.620824;-0.1504618;0.7187027
2169195539;41.17929;-8.621989;-0.1504821;0.7187141
2169195543;41.17873;-8.621258;-0.1504693;0.7187043
2169195547;41.17904;-8.620318;-0.1504529;0.7187098
2169195551;41.17872;-8.621398;-0.1504718;0.7187042
2169195570;41.17831;-8.622301;-0.1504875;0.718697
2169195573;41.17869;-8.621139;-0.1504672;0.7187037
2169195576;41.1791;-8.62206;-0.1504833;0.7187109
2181385003;41.17823;-8.643311;-0.1508542;0.7186958
